Punktnummer,X,Y,Z,Objektcode
PWS01,2677956.5633,1226904.1887,421.8395
PWS02,2677957.5190,1226906.0908,420.6167
PWS03,2677958.7583,1226906.0858,419.6678
PWS04,2677957.6804,1226906.8137,419.0599
PWS05,2677957.5977,1226906.9850,418.3621
PWS10,2677966.2120,1226900.8354,421.1149
PWS11,2677966.9865,1226902.5732,419.6713
PWS12,2677966.8618,1226902.8967,417.4276
PW01,2677865.6043,1226954.0580,431.7706
PW02,2677865.7235,1226953.8123,430.2670
PW03,2677869.3705,1226962.0652,429.3832
PW04,2677869.2391,1226962.1755,430.6570
PW05,2677867.1395,1226953.2849,428.6865
PW06,2677870.7146,1226961.1610,428.5753
PW07,2677872.0249,1226963.9150,428.0334
PW08,2677869.1131,1226957.7686,428.9972
PW09,2677872.2241,1226964.3139,424.7845
PW10,2677869.4748,1226958.1346,424.7713
PW11,2677866.5363,1226951.4339,424.7601
PW12,2677866.8393,1226952.1050,420.8571
PW13,2677869.3955,1226958.1348,420.7609
PW14,2677872.3052,1226964.3643,420.8600
KP01,2677961.4136,1226926.2688,421.9259
KP02,2677957.5693,1226927.8804,421.9313
KP03,2677959.1717,1226931.7366,421.9470
KP04,2677963.0144,1226930.1225,421.9551
NWS1.1,2677862.1355,1226941.5222,435.4679
NWS1.2,2677863.8928,1226945.3951,432.4865
NWS1.3,2677864.4665,1226946.8640,429.2112
NWS1.4,2677866.4529,1226950.3660,428.4813
NWS2.1,2677871.4500,1226938.6026,434.0371
NWS2.2,2677873.0008,1226941.5738,431.4150
NWS2.3,2677873.4503,1226943.0184,428.4359
NWS2.4,2677874.9390,1226946.8642,427.6707
NWS2.6,2677875.0540,1226947.6224,419.4538
NWS3.1,2677899.6732,1226927.6828,429.8012
NWS3.2,2677900.9101,1226930.3327,427.7916
NWS3.3,2677901.1957,1226931.2395,425.8431
NWS3.4,2677902.8642,1226934.7562,425.2097
NWS4.1,2677926.7866,1226914.7681,426.9216
NWS4.2,2677928.2984,1226918.5803,425.2742
NWS4.3,2677928.4349,1226919.4367,423.3211
NWS4.4,2677930.0101,1226922.9089,423.0113
NWS4.5,2677930.1292,1226923.2525,420.1296
NWN1.1,2677875.7454,1226971.8622,431.3284
NWN1.2,2677874.6293,1226968.7318,428.8361
NWN1.3,2677874.4376,1226968.3280,427.8950
NWN1.4,2677873.4284,1226965.6093,427.6677
NWN2.1,2677884.2637,1226966.6513,430.2207
NWN2.2,2677883.3498,1226964.8673,428.2714
NWN2.3,2677883.1229,1226964.4032,427.3062
NWN2.4,2677881.7786,1226961.6986,426.8169
NWN2.5,2677881.4614,1226961.3701,423.5879
NWN2.6,2677881.2483,1226961.2038,419.4840
NWN3.1,2677911.5583,1226953.9004,427.6213
NWN3.2,2677910.8530,1226952.5148,425.9043
NWN3.3,2677910.4982,1226951.8747,424.9057
NWN3.4,2677909.2660,1226949.2082,424.5688
NWN3.5,2677909.1165,1226948.9722,422.3691
NWN3.6,2677908.9726,1226948.7163,418.6206
NWN4.1,2677939.0185,1226941.7885,425.2616
NWN4.2,2677938.1353,1226940.3504,423.7380
NWN4.3,2677937.7852,1226939.6997,422.6012
NWN4.4,2677936.4226,1226936.8558,422.1950
NWN4.5,2677936.2935,1226936.6429,419.0400
