KP01,2677961.407,1226926.274,421.926,156
KP02,2677957.564,1226927.883,421.932,156
KP03,2677959.165,1226931.739,421.948,156
KP04,2677963.008,1226930.127,421.956,156
NWN1.1,2677875.743,1226971.873,431.329,156
NWN1.2,2677874.631,1226968.742,428.837,156
NWN1.3,2677874.439,1226968.339,427.896,156
NWN1.4,2677873.430,1226965.615,427.668,156
NWN2.1,2677884.266,1226966.671,430.223,156
NWN2.2,2677883.354,1226964.882,428.273,156
NWN2.3,2677883.128,1226964.420,427.307,156
NWN2.4,2677881.782,1226961.713,426.822,156
NWN2.5,2677881.462,1226961.373,423.588,156
NWN2.6,2677881.250,1226961.205,419.489,156
NWN3.1,2677911.568,1226953.926,427.623,156
NWN3.2,2677910.859,1226952.531,425.905,156
NWN3.3,2677910.505,1226951.893,424.904,156
NWN3.4,2677909.270,1226949.228,424.567,156
NWN3.5,2677909.120,1226948.978,422.368,156
NWN3.6,2677908.973,1226948.716,418.621,156
NWN4.1,2677939.022,1226941.805,425.262,156
NWN4.2,2677938.138,1226940.362,423.738,156
NWN4.3,2677937.788,1226939.713,422.601,156
NWN4.4,2677936.426,1226936.875,422.207,156
NWN4.5,2677936.2945,1226936.6444,419.0430
NWS1.1,2677862.142,1226941.524,435.465,156
NWS1.2,2677863.897,1226945.399,432.486,156
NWS1.3,2677864.469,1226946.867,429.211,156
NWS1.4,2677866.458,1226950.370,428.479,156
NWS2.1,2677871.454,1226938.599,434.037,156
NWS2.2,2677873.003,1226941.577,431.416,156
NWS2.3,2677873.454,1226943.018,428.435,156
NWS2.4,2677874.942,1226946.865,427.670,156
NWS2.5,2677875.084,1226947.241,424.642,156
NWS2.6,2677875.052,1226947.621,419.455,156
NWS3.1,2677899.675,1226927.671,429.803,156
NWS3.2,2677900.910,1226930.325,427.793,156
NWS3.3,2677901.186,1226931.230,425.840,156
NWS3.4,2677902.845,1226934.762,425.187,156
NWS3.5,2677902.936,1226935.092,422.372,156
NWS4.1,2677926.790,1226914.762,426.921,156
NWS4.2,2677928.299,1226918.574,425.274,156
NWS4.3,2677928.435,1226919.430,423.320,156
NWS4.4,2677930.011,1226922.900,423.011,156
NWS4.5,2677930.131,1226923.253,420.129,156
PW01,2677865.602,1226954.066,431.771,156
PW02,2677865.720,1226953.822,430.267,156
PW03,2677869.365,1226962.074,429.384,156
PW04,2677869.234,1226962.184,430.660,156
PW05,2677867.139,1226953.294,428.686,156
PW06,2677870.712,1226961.169,428.575,156
PW07,2677872.023,1226963.924,428.034,156
PW08,2677869.113,1226957.775,428.996,156
PW09,2677872.228,1226964.321,424.786,156
PW10,2677869.474,1226958.139,424.769,156
PW11,2677866.539,1226951.439,424.759,156
PW12,2677866.839,1226952.111,420.857,156
PW13,2677869.396,1226958.136,420.762,156
PW14,2677872.310,1226964.369,420.861,156
PWN01,2677964.491,1226913.392,414.903,156
PWN02,2677964.074,1226913.314,413.059,156
PWN03,2677973.630,1226909.448,414.805,156
PWN04,2677973.575,1226909.276,411.952,156
PWS01,2677956.564,1226904.183,421.838,156
PWS02,2677957.519,1226906.084,420.617,156
PWS03,2677958.758,1226906.080,419.668,156
PWS04,2677957.682,1226906.809,419.060,156
PWS05,2677957.596,1226906.981,418.362,156
PWS06,2677957.380,1226907.267,415.582,156
PWS07,2677957.465,1226907.528,413.155,156
PWS10,2677966.210,1226900.831,421.115,156
PWS11,2677966.988,1226902.568,419.673,156
PWS12,2677966.860,1226902.895,417.428,156
PWS13,2677966.906,1226903.026,415.194,156
PWS14,2677967.040,1226903.178,412.937,156
